Point,Test,Output,Nominal,Spec,Weight,Pass/Fail
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=1.8, mc_iteration=1",,,,,,
429,base_setup,diff,224.3e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=1.8, mc_iteration=2",,,,,,
430,base_setup,diff,298.1e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=0, mc_iteration=1",,,,,,
431,base_setup,diff,8.681e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=0, mc_iteration=2",,,,,,
432,base_setup,diff,4.224e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8, mc_iteration=1",,,,,,
433,base_setup,diff,-170.4e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8, mc_iteration=2",,,,,,
434,base_setup,diff,-129.4e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=0, mc_iteration=1",,,,,,
435,base_setup,diff,-222.8e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=0, mc_iteration=2",,,,,,
436,base_setup,diff,-228.3e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=1.8, mc_iteration=1",,,,,,
437,base_setup,diff,51.82e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=1.8, mc_iteration=2",,,,,,
438,base_setup,diff,94.25e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=0, mc_iteration=1",,,,,,
439,base_setup,diff,-1.216e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=0, mc_iteration=2",,,,,,
440,base_setup,diff,-5.295e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8, mc_iteration=1",,,,,,
441,base_setup,diff,-2.703e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8, mc_iteration=2",,,,,,
442,base_setup,diff,70.32e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0, mc_iteration=1",,,,,,
443,base_setup,diff,-218.7e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0, mc_iteration=2",,,,,,
444,base_setup,diff,-223.6e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8, mc_iteration=1",,,,,,
445,base_setup,diff,219.9e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8, mc_iteration=2",,,,,,
446,base_setup,diff,294.7e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=0, mc_iteration=1",,,,,,
447,base_setup,diff,3.621e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=0, mc_iteration=2",,,,,,
448,base_setup,diff,290.6e-6,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=1.8, mc_iteration=1",,,,,,
449,base_setup,diff,18.65e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=1.8, mc_iteration=2",,,,,,
450,base_setup,diff,18.05e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=0, mc_iteration=1",,,,,,
451,base_setup,diff,-33.81e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=0, mc_iteration=2",,,,,,
452,base_setup,diff,-81.46e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=0, ch6=0, ch7=1.8, mc_iteration=1",,,,,,
453,base_setup,diff,56.63e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=0, ch6=0, ch7=1.8, mc_iteration=2",,,,,,
454,base_setup,diff,98.1e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=0, ch6=0, ch7=0, mc_iteration=1",,,,,,
455,base_setup,diff,4.231e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=0, ch6=0, ch7=0, mc_iteration=2",,,,,,
456,base_setup,diff,-1.384e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8, mc_iteration=1",,,,,,
457,base_setup,diff,194.2e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8, mc_iteration=2",,,,,,
458,base_setup,diff,230.7e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=0, mc_iteration=1",,,,,,
459,base_setup,diff,-29.05e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=0, mc_iteration=2",,,,,,
460,base_setup,diff,-75.65e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=1.8, mc_iteration=1",,,,,,
461,base_setup,diff,232e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=1.8, mc_iteration=2",,,,,,
462,base_setup,diff,310.8e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=0, mc_iteration=1",,,,,,
463,base_setup,diff,9.063e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=0, mc_iteration=2",,,,,,
464,base_setup,diff,5.048e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8, mc_iteration=1",,,,,,
465,base_setup,diff,-184.1e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8, mc_iteration=2",,,,,,
466,base_setup,diff,-120.1e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=0, mc_iteration=1",,,,,,
467,base_setup,diff,-237.4e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=0, mc_iteration=2",,,,,,
468,base_setup,diff,-219.6e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=1.8, mc_iteration=1",,,,,,
469,base_setup,diff,51.27e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=1.8, mc_iteration=2",,,,,,
470,base_setup,diff,94.54e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=0, mc_iteration=1",,,,,,
471,base_setup,diff,-1.396e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=0, mc_iteration=2",,,,,,
472,base_setup,diff,-5.102e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8, mc_iteration=1",,,,,,
473,base_setup,diff,-9.134e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8, mc_iteration=2",,,,,,
474,base_setup,diff,92.13e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0, mc_iteration=1",,,,,,
475,base_setup,diff,-232e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0, mc_iteration=2",,,,,,
476,base_setup,diff,-214.2e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8, mc_iteration=1",,,,,,
477,base_setup,diff,226.9e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8, mc_iteration=2",,,,,,
478,base_setup,diff,307.3e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=0, mc_iteration=1",,,,,,
479,base_setup,diff,3.712e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=0, mc_iteration=2",,,,,,
480,base_setup,diff,854e-6,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=1.8, mc_iteration=1",,,,,,
481,base_setup,diff,18.7e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=1.8, mc_iteration=2",,,,,,
482,base_setup,diff,17.63e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=0, mc_iteration=1",,,,,,
483,base_setup,diff,-33.85e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=0, mc_iteration=2",,,,,,
484,base_setup,diff,-81.63e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=1.8, mc_iteration=1",,,,,,
485,base_setup,diff,56.73e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=1.8, mc_iteration=2",,,,,,
486,base_setup,diff,97.9e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=0, mc_iteration=1",,,,,,
487,base_setup,diff,4.284e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=0, mc_iteration=2",,,,,,
488,base_setup,diff,-1.371e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8, mc_iteration=1",,,,,,
489,base_setup,diff,186.1e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8, mc_iteration=2",,,,,,
490,base_setup,diff,217.5e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=0, mc_iteration=1",,,,,,
491,base_setup,diff,-28.98e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=0, mc_iteration=2",,,,,,
492,base_setup,diff,-76.21e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=1.8, mc_iteration=1",,,,,,
493,base_setup,diff,223.9e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=1.8, mc_iteration=2",,,,,,
494,base_setup,diff,297.7e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=0, mc_iteration=1",,,,,,
495,base_setup,diff,8.765e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=0, mc_iteration=2",,,,,,
496,base_setup,diff,4.22e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8, mc_iteration=1",,,,,,
497,base_setup,diff,-185e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8, mc_iteration=2",,,,,,
498,base_setup,diff,-121.2e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=0, mc_iteration=1",,,,,,
499,base_setup,diff,-237.4e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=0, mc_iteration=2",,,,,,
500,base_setup,diff,-220.2e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=1.8, mc_iteration=1",,,,,,
501,base_setup,diff,51.25e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=1.8, mc_iteration=2",,,,,,
502,base_setup,diff,94.29e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=0, mc_iteration=1",,,,,,
503,base_setup,diff,-951.6e-6,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=0, mc_iteration=2",,,,,,
504,base_setup,diff,-5.101e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8, mc_iteration=1",,,,,,
505,base_setup,diff,-17.78e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8, mc_iteration=2",,,,,,
506,base_setup,diff,78.35e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0, mc_iteration=1",,,,,,
507,base_setup,diff,-233.1e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0, mc_iteration=2",,,,,,
508,base_setup,diff,-215.2e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8, mc_iteration=1",,,,,,
509,base_setup,diff,218.6e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8, mc_iteration=2",,,,,,
510,base_setup,diff,294.2e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=0, mc_iteration=1",,,,,,
511,base_setup,diff,3.229e-3,,,
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=0, mc_iteration=2",,,,,,
512,base_setup,diff,486.4e-6,,,

