,,Parameter,Nominal,,,,,,temp_0,temp_1,temp_2
,,temperature,27,,,,,,-40,25,125

Point,Test,Output,Nominal,Spec,Weight,Pass/Fail,Min,Max,temp_0,temp_1,temp_2
103,base_setup,diff,-57.96e-3,,,,-65.64e-3,-48.67e-3,-65.64e-3,-58.17e-3,-48.67e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
104,base_setup,diff,-9.895e-3,,,,-12.22e-3,-7.781e-3,-12.22e-3,-9.949e-3,-7.781e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
105,base_setup,diff,81.94e-3,,,,80.56e-3,82.58e-3,82.58e-3,81.97e-3,80.56e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
106,base_setup,diff,129.8e-3,,,,121.5e-3,135e-3,135e-3,129.9e-3,121.5e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
107,base_setup,diff,14.39e-3,,,,12.82e-3,15.29e-3,15.29e-3,14.42e-3,12.82e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
108,base_setup,diff,62.46e-3,,,,53.68e-3,68.47e-3,68.47e-3,62.64e-3,53.68e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
109,base_setup,diff,40.05e-3,,,,38.14e-3,42.84e-3,38.14e-3,39.99e-3,42.84e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
110,base_setup,diff,88.78e-3,,,,84.46e-3,91.8e-3,91.8e-3,88.87e-3,84.46e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
111,base_setup,diff,-28.35e-3,,,,-30.71e-3,-25.72e-3,-30.71e-3,-28.41e-3,-25.72e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
112,base_setup,diff,20.42e-3,,,,15.75e-3,23.44e-3,23.44e-3,20.51e-3,15.75e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
113,base_setup,diff,62.77e-3,,,,60.42e-3,65.58e-3,60.42e-3,62.71e-3,65.58e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
114,base_setup,diff,109.9e-3,,,,105.7e-3,112.3e-3,112.3e-3,109.9e-3,105.7e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
115,base_setup,diff,-4.776e-3,,,,-6.901e-3,-2.103e-3,-6.901e-3,-4.836e-3,-2.103e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
116,base_setup,diff,42.44e-3,,,,38e-3,45.46e-3,45.46e-3,42.53e-3,38e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
117,base_setup,diff,21.13e-3,,,,15.66e-3,28.47e-3,15.66e-3,20.97e-3,28.47e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
118,base_setup,diff,69.1e-3,,,,68.72e-3,69.36e-3,68.72e-3,69.09e-3,69.36e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
119,base_setup,diff,-47.27e-3,,,,-53.22e-3,-40.03e-3,-53.22e-3,-47.43e-3,-40.03e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
120,base_setup,diff,634.9e-6,,,,46.54e-6,693.9e-6,46.54e-6,626.1e-6,693.9e-6
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
121,base_setup,diff,90.83e-3,,,,87.46e-3,92.98e-3,92.98e-3,90.89e-3,87.46e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
122,base_setup,diff,138.4e-3,,,,128.2e-3,145.1e-3,145.1e-3,138.6e-3,128.2e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
123,base_setup,diff,23.41e-3,,,,19.92e-3,25.68e-3,25.68e-3,23.48e-3,19.92e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
124,base_setup,diff,71.29e-3,,,,60.63e-3,78.59e-3,78.59e-3,71.51e-3,60.63e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
125,base_setup,diff,49.6e-3,,,,48.92e-3,50.51e-3,48.92e-3,49.58e-3,50.51e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
126,base_setup,diff,98.11e-3,,,,91.96e-3,102.3e-3,102.3e-3,98.24e-3,91.96e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
127,base_setup,diff,-18.55e-3,,,,-19.32e-3,-17.88e-3,-19.32e-3,-18.57e-3,-17.88e-3
"Parameters: ch0=0, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
128,base_setup,diff,30.06e-3,,,,23.43e-3,34.63e-3,34.63e-3,30.2e-3,23.43e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
129,base_setup,diff,40.05e-3,,,,34.17e-3,48.09e-3,34.17e-3,39.88e-3,48.09e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
130,base_setup,diff,87.73e-3,,,,86.89e-3,88.66e-3,86.89e-3,87.7e-3,88.66e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
131,base_setup,diff,-27.93e-3,,,,-33.83e-3,-20.04e-3,-33.83e-3,-28.1e-3,-20.04e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
132,base_setup,diff,19.78e-3,,,,19.25e-3,20.43e-3,19.25e-3,19.77e-3,20.43e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
133,base_setup,diff,-3.279e-3,,,,-12.17e-3,9.215e-3,-12.17e-3,-3.541e-3,9.215e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
134,base_setup,diff,45.25e-3,,,,41.66e-3,50.52e-3,41.66e-3,45.14e-3,50.52e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
135,base_setup,diff,-72.59e-3,,,,-83.57e-3,-59.67e-3,-83.57e-3,-72.87e-3,-59.67e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
136,base_setup,diff,-24.35e-3,,,,-30.05e-3,-18.62e-3,-30.05e-3,-24.49e-3,-18.62e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
137,base_setup,diff,69.79e-3,,,,68.37e-3,71.44e-3,68.37e-3,69.75e-3,71.44e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
138,base_setup,diff,117.9e-3,,,,112.5e-3,121.2e-3,121.2e-3,118e-3,112.5e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
139,base_setup,diff,2.021e-3,,,,744.2e-6,3.47e-3,744.2e-6,1.987e-3,3.47e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
140,base_setup,diff,50.35e-3,,,,44.49e-3,54.34e-3,54.34e-3,50.47e-3,44.49e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
141,base_setup,diff,27.01e-3,,,,23.12e-3,32.85e-3,23.12e-3,26.89e-3,32.85e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
142,base_setup,diff,76.04e-3,,,,74.66e-3,77.24e-3,77.24e-3,76.07e-3,74.66e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
143,base_setup,diff,-41.82e-3,,,,-46.99e-3,-35.89e-3,-46.99e-3,-41.96e-3,-35.89e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
144,base_setup,diff,7.133e-3,,,,5.715e-3,7.384e-3,7.384e-3,7.155e-3,5.715e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
145,base_setup,diff,50.94e-3,,,,46.59e-3,56.78e-3,46.59e-3,50.81e-3,56.78e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
146,base_setup,diff,98.33e-3,,,,97.13e-3,98.95e-3,98.95e-3,98.35e-3,97.13e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
147,base_setup,diff,-16.82e-3,,,,-20.99e-3,-11.13e-3,-20.99e-3,-16.95e-3,-11.13e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
148,base_setup,diff,30.65e-3,,,,29.14e-3,31.79e-3,31.79e-3,30.68e-3,29.14e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
149,base_setup,diff,8.414e-3,,,,1.115e-3,18.8e-3,1.115e-3,8.195e-3,18.8e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
150,base_setup,diff,56.68e-3,,,,54.62e-3,59.88e-3,54.62e-3,56.61e-3,59.88e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
151,base_setup,diff,-60.41e-3,,,,-68.99e-3,-49.88e-3,-68.99e-3,-60.64e-3,-49.88e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
152,base_setup,diff,-12.31e-3,,,,-15.49e-3,-9.011e-3,-15.49e-3,-12.39e-3,-9.011e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
153,base_setup,diff,79.9e-3,,,,79.33e-3,80.16e-3,80.16e-3,79.91e-3,79.33e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
154,base_setup,diff,127.8e-3,,,,120.2e-3,132.7e-3,132.7e-3,127.9e-3,120.2e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
155,base_setup,diff,12.32e-3,,,,11.57e-3,12.75e-3,12.75e-3,12.33e-3,11.57e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
156,base_setup,diff,60.43e-3,,,,52.41e-3,66.05e-3,66.05e-3,60.59e-3,52.41e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
157,base_setup,diff,37.86e-3,,,,35.5e-3,41.58e-3,35.5e-3,37.79e-3,41.58e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
158,base_setup,diff,86.65e-3,,,,83.18e-3,89.28e-3,89.28e-3,86.72e-3,83.18e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
159,base_setup,diff,-30.6e-3,,,,-33.61e-3,-26.99e-3,-33.61e-3,-30.68e-3,-26.99e-3
"Parameters: ch0=1.8, ch1=0, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
160,base_setup,diff,18.2e-3,,,,14.45e-3,20.63e-3,20.63e-3,18.28e-3,14.45e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=0, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
161,base_setup,diff,47.46e-3,,,,42.26e-3,54.01e-3,42.26e-3,47.31e-3,54.01e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=0, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
162,base_setup,diff,94.79e-3,,,,94.33e-3,94.79e-3,94.53e-3,94.79e-3,94.33e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
163,base_setup,diff,-20.33e-3,,,,-25.37e-3,-13.94e-3,-25.37e-3,-20.47e-3,-13.94e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
164,base_setup,diff,27.07e-3,,,,26.31e-3,27.28e-3,27.28e-3,27.08e-3,26.31e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
165,base_setup,diff,4.868e-3,,,,-3.31e-3,15.89e-3,-3.31e-3,4.63e-3,15.89e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
166,base_setup,diff,53.07e-3,,,,50.1e-3,56.96e-3,50.1e-3,52.99e-3,56.96e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
167,base_setup,diff,-64.01e-3,,,,-73.52e-3,-52.82e-3,-73.52e-3,-64.26e-3,-52.82e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
168,base_setup,diff,-15.99e-3,,,,-20.17e-3,-11.97e-3,-20.17e-3,-16.09e-3,-11.97e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
169,base_setup,diff,76.16e-3,,,,75.41e-3,76.47e-3,75.41e-3,76.14e-3,76.47e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
170,base_setup,diff,124e-3,,,,117.3e-3,127.9e-3,127.9e-3,124.1e-3,117.3e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
171,base_setup,diff,8.557e-3,,,,8.024e-3,8.673e-3,8.024e-3,8.547e-3,8.673e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
172,base_setup,diff,56.59e-3,,,,49.48e-3,61.22e-3,61.22e-3,56.73e-3,49.48e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
173,base_setup,diff,34.07e-3,,,,30.69e-3,38.6e-3,30.69e-3,33.97e-3,38.6e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
174,base_setup,diff,82.79e-3,,,,80.19e-3,84.41e-3,84.41e-3,82.83e-3,80.19e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
175,base_setup,diff,-34.44e-3,,,,-38.46e-3,-29.99e-3,-38.46e-3,-34.54e-3,-29.99e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
176,base_setup,diff,14.28e-3,,,,11.42e-3,15.65e-3,15.65e-3,14.33e-3,11.42e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
177,base_setup,diff,57.51e-3,,,,53.82e-3,61.92e-3,53.82e-3,57.41e-3,61.92e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
178,base_setup,diff,104.6e-3,,,,102e-3,105.8e-3,105.8e-3,104.6e-3,102e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
179,base_setup,diff,-10.09e-3,,,,-13.57e-3,-5.806e-3,-13.57e-3,-10.19e-3,-5.806e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
180,base_setup,diff,37.09e-3,,,,34.26e-3,38.8e-3,38.8e-3,37.14e-3,34.26e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
181,base_setup,diff,15.67e-3,,,,8.843e-3,24.67e-3,8.843e-3,15.47e-3,24.67e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
182,base_setup,diff,63.63e-3,,,,61.94e-3,65.52e-3,61.94e-3,63.58e-3,65.52e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
183,base_setup,diff,-52.84e-3,,,,-60.35e-3,-43.86e-3,-60.35e-3,-53.04e-3,-43.86e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
184,base_setup,diff,-4.977e-3,,,,-7.132e-3,-3.185e-3,-7.132e-3,-5.027e-3,-3.185e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
185,base_setup,diff,85.48e-3,,,,83.64e-3,86.35e-3,86.35e-3,85.5e-3,83.64e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
186,base_setup,diff,133.1e-3,,,,124.3e-3,138.5e-3,138.5e-3,133.2e-3,124.3e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
187,base_setup,diff,18.02e-3,,,,16.06e-3,19.06e-3,19.06e-3,18.06e-3,16.06e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
188,base_setup,diff,65.85e-3,,,,56.71e-3,71.98e-3,71.98e-3,66.04e-3,56.71e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
189,base_setup,diff,44.07e-3,,,,42.1e-3,46.57e-3,42.1e-3,44.01e-3,46.57e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
190,base_setup,diff,92.56e-3,,,,87.97e-3,95.52e-3,95.52e-3,92.65e-3,87.97e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
191,base_setup,diff,-24.15e-3,,,,-26.32e-3,-21.86e-3,-26.32e-3,-24.21e-3,-21.86e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
192,base_setup,diff,24.4e-3,,,,19.39e-3,27.6e-3,27.6e-3,24.5e-3,19.39e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
193,base_setup,diff,43.67e-3,,,,38.62e-3,50.66e-3,38.62e-3,43.52e-3,50.66e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
194,base_setup,diff,91.32e-3,,,,91.23e-3,91.32e-3,91.27e-3,91.31e-3,91.23e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
195,base_setup,diff,-24.26e-3,,,,-29.25e-3,-17.43e-3,-29.25e-3,-24.4e-3,-17.43e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
196,base_setup,diff,23.45e-3,,,,23.04e-3,23.8e-3,23.8e-3,23.46e-3,23.04e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
197,base_setup,diff,517.8e-6,,,,-7.447e-3,11.93e-3,-7.447e-3,280.5e-6,11.93e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
198,base_setup,diff,49.03e-3,,,,46.34e-3,53.23e-3,46.34e-3,48.94e-3,53.23e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
199,base_setup,diff,-68.66e-3,,,,-78.48e-3,-56.92e-3,-78.48e-3,-68.92e-3,-56.92e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
200,base_setup,diff,-20.41e-3,,,,-24.9e-3,-15.86e-3,-24.9e-3,-20.52e-3,-15.86e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
201,base_setup,diff,73.38e-3,,,,72.71e-3,74.03e-3,72.71e-3,73.36e-3,74.03e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
202,base_setup,diff,121.5e-3,,,,115.1e-3,125.6e-3,125.6e-3,121.6e-3,115.1e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
203,base_setup,diff,5.658e-3,,,,5.225e-3,6.1e-3,5.225e-3,5.646e-3,6.1e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
204,base_setup,diff,53.98e-3,,,,47.14e-3,58.79e-3,58.79e-3,54.13e-3,47.14e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
205,base_setup,diff,30.77e-3,,,,27.72e-3,35.57e-3,27.72e-3,30.67e-3,35.57e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
206,base_setup,diff,79.78e-3,,,,77.38e-3,81.78e-3,81.78e-3,79.83e-3,77.38e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
207,base_setup,diff,-37.97e-3,,,,-42.11e-3,-33.14e-3,-42.11e-3,-38.08e-3,-33.14e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
208,base_setup,diff,11e-3,,,,8.48e-3,12.28e-3,12.28e-3,11.04e-3,8.48e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
209,base_setup,diff,54.34e-3,,,,50.78e-3,59.19e-3,50.78e-3,54.23e-3,59.19e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
